system:index,country,id,level,name,system:time_start,total_area,year,.geo
0_0000000000000000000a,Bolivia,10,Admin2,Huari,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000b,Bolivia,11,Admin2,Pazña,1325376000000,0.07976122576904297,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000000d,Bolivia,13,Admin2,Santiago de Andamarca,1325376000000,0.00931665643310547,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000012,Bolivia,18,Admin2,Oruro,1325376000000,12.249118018371583,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000013,Bolivia,19,Admin2,Huayllamarca,1325376000000,0.005964150817871093,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002c,Bolivia,44,Admin2,Sabaya,1325376000000,0.017791181274414064,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003f,Bolivia,63,Admin2,Poopó,1325376000000,0.3045726220892214,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000040,Bolivia,64,Admin2,San Pedro de Totora,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000042,Bolivia,66,Admin2,Turco,1325376000000,0.0989077458180147,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000043,Bolivia,67,Admin2,Todos Santos,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000047,Bolivia,71,Admin2,La Rivera,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006b,Bolivia,107,Admin2,Carangas,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006c,Bolivia,108,Admin2,Yunguyo de Litoral,1325376000000,0.014402276123046875,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006d,Bolivia,109,Admin2,Cruz de Machacamarca,1325376000000,0.007628365905761719,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000006e,Bolivia,110,Admin2,Antequera,1325376000000,0.028866956115722656,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000071,Bolivia,113,Admin2,Belén de Andamarca,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000072,Bolivia,114,Admin2,Corque,1325376000000,0.11380049774169922,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000075,Bolivia,117,Admin2,Machacamarca,1325376000000,0.25259479473876956,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007e,Bolivia,126,Admin2,El Choro,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000007f,Bolivia,127,Admin2,Toledo,1325376000000,0.004252758361816406,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000081,Bolivia,129,Admin2,Pari-Paria-Soracachi,1325376000000,0.04769089013671875,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000085,Bolivia,133,Admin2,Eucaliptus,1325376000000,0.03156805633544922,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000088,Bolivia,136,Admin2,Caracollo,1325376000000,0.17401025494384767,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000134,Bolivia,308,Admin2,Curahuara de Carangas,1325376000000,0.10387607684326172,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000135,Bolivia,309,Admin2,Choque Cota,1325376000000,0.0014201924352309284,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000136,Bolivia,310,Admin2,Escara,1325376000000,0.07539874676513672,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000137,Bolivia,311,Admin2,Coipasa,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000138,Bolivia,312,Admin2,Chipaya,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013a,Bolivia,314,Admin2,Salinas de Garci Mendoza,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014a,Bolivia,330,Admin2,Challapata,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000084,Bolivia,132,Admin2,Cobija,1325376000000,8.480001184186873,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000092,Bolivia,146,Admin2,El Sena,1325376000000,0.21271120804395488,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000093,Bolivia,147,Admin2,San Lorenzo,1325376000000,0.11569771228027344,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000d8,Bolivia,216,Admin2,Puerto Gonzalo Moreno,1325376000000,0.017556069458007813,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dc,Bolivia,220,Admin2,Porvenir,1325376000000,0.9676744165039063,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000dd,Bolivia,221,Admin2,Bella Flor,1325376000000,0.3855855448151232,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000de,Bolivia,222,Admin2,San Pedro,1325376000000,0.03598714544677734,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000df,Bolivia,223,Admin2,Puerto Rico,1325376000000,0.5092640720372817,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e0,Bolivia,224,Admin2,Santa Rosa,1325376000000,0.1359832064927045,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e1,Bolivia,225,Admin2,Ingavi,1325376000000,0.040683541598211546,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e3,Bolivia,227,Admin2,Villa Nueva-Loma Alta,1325376000000,0.11657422968319163,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e4,Bolivia,228,Admin2,Santos Mercado,1325376000000,0.013202272216796875,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e5,Bolivia,229,Admin2,Nueva Esperanza,1325376000000,0.14693658764648437,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e9,Bolivia,233,Admin2,Bolpebra,1325376000000,0.04520705699893727,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000ea,Bolivia,234,Admin2,Filadelfia,1325376000000,0.2032594243774414,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000003,Bolivia,3,Admin2,Llallagua,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000004,Bolivia,4,Admin2,Caripuyo,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000006,Bolivia,6,Admin2,Villa de Sacaca,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000007,Bolivia,7,Admin2,Acasio,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000027,Bolivia,39,Admin2,Tinguipaya,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000028,Bolivia,40,Admin2,San Pedro de Buena Vista,1325376000000,0.07877818217031442,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002a,Bolivia,42,Admin2,"Colcha ""K""",1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002e,Bolivia,46,Admin2,Tomave,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000002f,Bolivia,47,Admin2,Porco,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000031,Bolivia,49,Admin2,Yocalla,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000032,Bolivia,50,Admin2,Urmiri,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000041,Bolivia,65,Admin2,Betanzos,1325376000000,0.09575553624219707,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000004c,Bolivia,76,Admin2,Colquechaca,1325376000000,0.0011253096799364278,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000004d,Bolivia,77,Admin2,Pocoata,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000004e,Bolivia,78,Admin2,Llica,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005b,Bolivia,91,Admin2,San Antonio de Esmoruco,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005d,Bolivia,93,Admin2,Mojinete,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000063,Bolivia,99,Admin2,Toro Toro,1325376000000,0.0025527364501953123,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000064,Bolivia,100,Admin2,San Agustín,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000066,Bolivia,102,Admin2,Tahua,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000067,Bolivia,103,Admin2,San Pablo de Lípez,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000073,Bolivia,115,Admin2,Vitichi,1325376000000,0.001677995361328125,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000076,Bolivia,118,Admin2,Arampampa,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000b8,Bolivia,184,Admin2,"Caiza ""D""",1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bb,Bolivia,187,Admin2,Chaquí,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bc,Bolivia,188,Admin2,Puna,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000bd,Bolivia,189,Admin2,Ckochas,1325376000000,0.0415170708448223,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c3,Bolivia,195,Admin2,Potosí,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000cc,Bolivia,204,Admin2,Ocurí,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000e8,Bolivia,232,Admin2,Chuquihuta,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000132,Bolivia,306,Admin2,Uyuni,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000139,Bolivia,313,Admin2,Chayanta,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013b,Bolivia,315,Admin2,Tupiza,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013c,Bolivia,316,Admin2,Atocha,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013d,Bolivia,317,Admin2,San Pedro de Quemes,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000149,Bolivia,329,Admin2,Tacobamba,1325376000000,0.002183065760952819,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014b,Bolivia,331,Admin2,Uncía,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014c,Bolivia,332,Admin2,Ravelo,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000014f,Bolivia,335,Admin2,Cotagaita,1325376000000,0.02430985968017578,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000151,Bolivia,337,Admin2,Villazón,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000016,Bolivia,22,Admin2,Puerto Quijarro,1325376000000,2.994591733192594,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000001f,Bolivia,31,Admin2,La Guardia,1325376000000,19.646767265564446,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000020,Bolivia,32,Admin2,Moro Moro,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000021,Bolivia,33,Admin2,El Torno,1325376000000,3.408077280029298,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000022,Bolivia,34,Admin2,Samaipata,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000026,Bolivia,38,Admin2,San Juan de Yapacaní,1325376000000,0.7671158580214555,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000034,Bolivia,52,Admin2,Saipina,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000036,Bolivia,54,Admin2,Porongo,1325376000000,4.198829906219123,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000037,Bolivia,55,Admin2,Santa Cruz de la Sierra,1325376000000,174.91402418439918,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000003a,Bolivia,58,Admin2,San Pedro,1325376000000,1.3522553001486384,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000044,Bolivia,68,Admin2,Concepción,1325376000000,1.8134455231170057,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000045,Bolivia,69,Admin2,Santa Rosa del Sara,1325376000000,0.45536829040527343,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000057,Bolivia,87,Admin2,Buena Vista,1325376000000,0.5290811013205136,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000058,Bolivia,88,Admin2,San Carlos,1325376000000,0.6925610268133424,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005a,Bolivia,90,Admin2,Portachuelo,1325376000000,1.1002581817806467,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000c5,Bolivia,197,Admin2,Lagunillas,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f5,Bolivia,245,Admin2,Pucará,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f8,Bolivia,248,Admin2,Boyuibe,1325376000000,0.6331292739499559,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000f9,Bolivia,249,Admin2,Cuevo,1325376000000,0.0772033911743164,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fa,Bolivia,250,Admin2,Camiri,1325376000000,2.2753909521484377,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fc,Bolivia,252,Admin2,Vallegrande,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000000000000000000fd,Bolivia,253,Admin2,Gutiérrez,1325376000000,0.00337113232421875,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000100,Bolivia,256,Admin2,Postrer Valle,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000101,Bolivia,257,Admin2,Trigal,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000102,Bolivia,258,Admin2,Quirusillas,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000103,Bolivia,259,Admin2,Cabezas,1325376000000,6.546209609313965,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000104,Bolivia,260,Admin2,Cotoca,1325376000000,2.0357646326904297,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000105,Bolivia,261,Admin2,Yapacaní,1325376000000,1.8350039808208392,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000106,Bolivia,262,Admin2,Cuatro Cañadas,1325376000000,0.5871000421590169,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000107,Bolivia,263,Admin2,San Ramón,1325376000000,0.30362531591796876,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000108,Bolivia,264,Admin2,San Javier,1325376000000,0.5360466384887695,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000109,Bolivia,265,Admin2,San Miguel de Velasco,1325376000000,0.6515161594238281,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010e,Bolivia,270,Admin2,Montero,1325376000000,8.650403794921875,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000010f,Bolivia,271,Admin2,Ascensión de Guarayos,1325376000000,0.7328371436827417,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000113,Bolivia,275,Admin2,Okinawa Uno,1325376000000,0.5052016257324219,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000114,Bolivia,276,Admin2,Warnes,1325376000000,5.263064720077455,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000115,Bolivia,277,Admin2,Gral. Saavedra,1325376000000,0.15389005163574218,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000116,Bolivia,278,Admin2,Pailón,1325376000000,1.762777357849121,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000117,Bolivia,279,Admin2,Fernández Alonso,1325376000000,0.4587747512207031,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000118,Bolivia,280,Admin2,Mineros,1325376000000,1.1307913787841797,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000119,Bolivia,281,Admin2,Pampa Grande,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011a,Bolivia,282,Admin2,Mairana,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011c,Bolivia,284,Admin2,Colpa Belgica,1325376000000,0.5936275752118279,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011d,Bolivia,285,Admin2,Puerto Suárez,1325376000000,3.615538866469918,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011e,Bolivia,286,Admin2,Carmen Rivero Tórrez,1325376000000,1.0729207284481272,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000011f,Bolivia,287,Admin2,Roboré,1325376000000,2.7938183592141543,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000120,Bolivia,288,Admin2,San Matías,1325376000000,0.798063921128935,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000121,Bolivia,289,Admin2,Charagua,1325376000000,6.089834725979435,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000122,Bolivia,290,Admin2,San José de Chiquitos,1325376000000,2.214492013977051,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000123,Bolivia,291,Admin2,San Rafael,1325376000000,0.3469890142211914,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000125,Bolivia,293,Admin2,San Ignacio de Velasco,1325376000000,5.39756575433589,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000126,Bolivia,294,Admin2,Urubichá,1325376000000,0.3188725679321289,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000129,Bolivia,297,Admin2,San Antonio de Lomerío,1325376000000,0.027439086486816405,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013e,Bolivia,318,Admin2,San Julián,1325376000000,0.4042628576212565,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000013f,Bolivia,319,Admin2,El Puente,1325376000000,0.2306250045122932,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000140,Bolivia,320,Admin2,Comarapa,1325376000000,0.0017034073486328126,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000030,Bolivia,48,Admin2,Villamontes,1325376000000,3.9010073040244904,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000048,Bolivia,72,Admin2,Entre Ríos,1325376000000,0.054292196472167965,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005c,Bolivia,92,Admin2,Uriondo,1325376000000,0.004160763244628906,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005e,Bolivia,94,Admin2,Yacuiba,1325376000000,3.3831546595581052,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0000000000000000005f,Bolivia,95,Admin2,Yunchará,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000060,Bolivia,96,Admin2,Caraparí,1325376000000,0.010805497497558594,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000061,Bolivia,97,Admin2,Villa San Lorenzo,1325376000000,0.010844138854980468,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000062,Bolivia,98,Admin2,El Puente,1325376000000,0.0,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000065,Bolivia,101,Admin2,Tarija,1325376000000,3.5048362944946287,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00000000000000000141,Bolivia,321,Admin2,Bermejo,1325376000000,1.321889083618164,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
